"","GISJOIN","STATE","STATEFP","STATENH","COUNTY","COUNTYFP","COUNTYNH","B18AA1970","B18AA1971","B18AA1972","B18AA1973","B18AA1974","B18AA1975","B18AA1976","B18AA1977","B18AA1978","B18AA1979","B18AA1980","B18AA1981","B18AA1982","B18AA1983","B18AA1984","B18AA1985","B18AA1986","B18AA1987","B18AA1988","B18AA1989","B18AA1990","B18AA1991","B18AA1992","B18AA1993","B18AA1994","B18AA1995","B18AA1996","B18AA1997","B18AA1998","B18AA1999","B18AA2000","B18AA2001","B18AA2002","B18AA2003","B18AA2004","B18AA2005","B18AA2006","B18AA2007","B18AA2008","B18AA2009","B18AA2010","B18AB1970","B18AB1971","B18AB1972","B18AB1973","B18AB1974","B18AB1975","B18AB1976","B18AB1977","B18AB1978","B18AB1979","B18AB1980","B18AB1981","B18AB1982","B18AB1983","B18AB1984","B18AB1985","B18AB1986","B18AB1987","B18AB1988","B18AB1989","B18AB1990","B18AB1991","B18AB1992","B18AB1993","B18AB1994","B18AB1995","B18AB1996","B18AB1997","B18AB1998","B18AB1999","B18AB2000","B18AB2001","B18AB2002","B18AB2003","B18AB2004","B18AB2005","B18AB2006","B18AB2007","B18AB2008","B18AB2009","B18AB2010","B18AC1970","B18AC1971","B18AC1972","B18AC1973","B18AC1974","B18AC1975","B18AC1976","B18AC1977","B18AC1978","B18AC1979","B18AC1980","B18AC1981","B18AC1982","B18AC1983","B18AC1984","B18AC1985","B18AC1986","B18AC1987","B18AC1988","B18AC1989","B18AC1990","B18AC1991","B18AC1992","B18AC1993","B18AC1994","B18AC1995","B18AC1996","B18AC1997","B18AC1998","B18AC1999","B18AC2000","B18AC2001","B18AC2002","B18AC2003","B18AC2004","B18AC2005","B18AC2006","B18AC2007","B18AC2008","B18AC2009","B18AC2010","B18AD1970","B18AD1971","B18AD1972","B18AD1973","B18AD1974","B18AD1975","B18AD1976","B18AD1977","B18AD1978","B18AD1979","B18AD1980","B18AD1981","B18AD1982","B18AD1983","B18AD1984","B18AD1985","B18AD1986","B18AD1987","B18AD1988","B18AD1989","B18AD1990","B18AD1991","B18AD1992","B18AD1993","B18AD1994","B18AD1995","B18AD1996","B18AD1997","B18AD1998","B18AD1999","B18AD2000","B18AD2001","B18AD2002","B18AD2003","B18AD2004","B18AD2005","B18AD2006","B18AD2007","B18AD2008","B18AD2009","B18AD2010","B18AE2000","B18AE2001","B18AE2002","B18AE2003","B18AE2004","B18AE2005","B18AE2006","B18AE2007","B18AE2008","B18AE2009","B18AE2010"
"11","G3100210","Nebraska",31,310,"Burt County",21,210,9166,9194.674,9203.62755555555,9194.24966666667,9167.92933333333,9126.05555555555,9070.01733333333,9001.20366666667,8921.00355555556,8830.806,8732,8626.1475,8515.50222222222,8402.49083333333,8289.54,8179.07638888889,8073.52666666667,7975.3175,7886.87555555556,7810.6275,7749,7703.555,7672.39555555556,7652.76,7641.88666666667,7637.01388888889,7635.38,7634.22333333333,7630.78222222222,7622.295,7606,7579.3085,7540.32355555556,7487.32116666667,7418.57733333333,7332.36805555556,7226.96933333333,7100.65716666667,6951.70755555556,6778.3965,6579,3,1.782,0.802666666666666,0.0489999999999995,-0.492000000000001,-0.833333333333335,-0.988000000000002,-0.969000000000002,-0.789333333333335,-0.462000000000002,-4.44089209850063e-16,0.5825,1.26666666666667,2.0325,2.86,3.72916666666667,4.62,5.5125,6.38666666666667,7.2225,8,8.705,9.34666666666667,9.94,10.5,11.0416666666667,11.58,12.13,12.7066666666667,13.325,14,14.7455,15.5706666666667,16.4835,17.492,18.6041666666667,19.828,21.1715,22.6426666666667,24.2495,26,68,65.885,64.1022222222222,62.6366666666667,61.4733333333333,60.5972222222222,59.9933333333333,59.6466666666667,59.5422222222222,59.665,60,60.5305,61.2328888888889,62.0818333333333,63.052,64.1180555555556,65.2546666666667,66.4365,67.6382222222222,68.8345,70,71.118,72.2062222222222,73.291,74.3986666666667,75.5555555555556,76.788,78.1223333333333,79.5848888888889,81.202,83,85.0035,87.2302222222222,89.6961666666667,92.4173333333333,95.4097222222222,98.6893333333333,102.272166666667,106.174222222222,110.4115,115,10,7.16,5.17777777777778,3.99333333333333,3.54666666666666,3.77777777777778,4.62666666666666,6.03333333333333,7.93777777777777,10.28,13,16.031,19.2791111111111,22.6436666666667,26.024,29.3194444444444,32.4293333333333,35.253,37.6897777777778,39.639,41,41.706,41.8257777777778,41.462,40.7173333333333,39.6944444444444,38.496,37.2246666666667,35.9831111111111,34.874,34,33.457,33.3137777777778,33.6323333333333,34.4746666666667,35.9027777777778,37.9786666666667,40.7643333333333,44.3217777777778,48.713,54,54,57,60,63,66,69,72,75,78,81,84
"12","G3100230","Nebraska",31,310,"Butler County",23,230,9450,9511.4785,9552.41244444444,9574.23283333333,9578.37066666667,9566.25694444445,9539.32266666667,9498.99883333333,9446.71644444444,9383.9065,9312,9232.5805,9147.84177777778,9060.13016666667,8971.792,8885.17361111111,8802.62133333333,8726.4815,8659.10044444444,8602.8245,8560,8532.2105,8517.98844444445,8515.1035,8521.32533333333,8534.42361111111,8552.168,8572.32816666667,8592.67377777778,8610.9745,8625,8632.6725,8632.52444444445,8623.24083333333,8603.50666666667,8572.00694444445,8527.42666666667,8468.45083333333,8393.76444444444,8302.0525,8192,0,-0.312,-0.456,-0.443999999999999,-0.287999999999999,5.55111512312578e-16,0.408000000000001,0.924,1.536,2.232,3,3.826,4.688,5.562,6.424,7.25,8.016,8.698,9.272,9.714,10,10.116,10.088,9.952,9.744,9.5,9.256,9.048,8.912,8.884,9,9.294,9.792,10.518,11.496,12.75,14.304,16.182,18.408,21.006,24,4,2.3605,1.17066666666667,0.3985,0.012,-0.0208333333333339,0.268000000000001,0.846500000000001,1.68266666666667,2.7445,4,5.414,6.93866666666667,8.523,10.116,11.6666666666667,13.124,14.437,15.5546666666667,16.426,17,17.2415,17.1786666666667,16.8555,16.316,15.6041666666667,14.764,13.8395,12.8746666666667,11.9135,11,10.175,9.46666666666667,8.9,8.5,8.29166666666667,8.3,8.55,9.06666666666667,9.875,11,7,9.087,10.5671111111111,11.5023333333333,11.9546666666667,11.9861111111111,11.6586666666667,11.0343333333333,10.1751111111111,9.143,8.00000000000001,6.818,5.70844444444444,4.79266666666667,4.192,4.02777777777778,4.42133333333333,5.494,7.36711111111111,10.162,14,18.953,24.8951111111111,31.651,39.0453333333333,46.9027777777778,55.048,63.3056666666667,71.5004444444444,79.457,87,93.964,100.223111111111,105.661333333333,110.162666666667,113.611111111111,115.890666666667,116.885333333333,116.479111111111,114.556,111,35,37.2,39.4,41.6,43.8,46,48.2,50.4,52.6,54.8,57
"13","G3100250","Nebraska",31,310,"Cass County",25,250,18005,18368.0505,18688.8195555556,18970.3001666667,19215.4853333333,19427.3680555556,19608.9413333333,19763.1981666667,19893.1315555556,20001.7345,20092,20167.3095,20232.5982222222,20293.1898333333,20354.408,20421.5763888889,20500.0186666667,20595.0585,20712.0195555556,20856.2255,21033,21245.7245,21490.0115555556,21759.5315,22047.9546666667,22348.9513888889,22656.192,22963.3468333333,23264.0862222222,23552.0805,23821,24064.9035,24279.4035555556,24460.5011666667,24604.1973333333,24706.4930555556,24763.3893333333,24770.8871666667,24724.9875555556,24621.6915,24457,14,31.987,47.176,59.734,69.828,77.625,83.292,86.996,88.904,89.183,88,85.5315,81.992,77.6055,72.596,67.1875,61.604,56.0695,50.808,46.0435,42,38.854,36.592,35.153,34.476,34.5,35.164,36.407,38.168,40.386,43,45.9585,49.248,52.8645,56.804,61.0625,65.636,70.5205,75.712,81.2065,87,17,4.4245,-4.824,-10.9785,-14.272,-14.9375,-13.208,-9.3165,-3.496,4.0205,13,23.1865,34.232,45.7655,57.416,68.8125,79.584,89.3595,97.768,104.4385,109,111.1965,111.232,109.4255,106.096,101.5625,96.144,90.1595,83.928,77.7685,72,66.9185,62.728,59.6095,57.744,57.3125,58.496,61.4755,66.432,73.5465,83,40,36.7105,34.8284444444444,34.2668333333333,34.9386666666667,36.7569444444444,39.6346666666667,43.4848333333333,48.2204444444444,53.7545,60,66.8615,74.2097777777778,81.9071666666667,89.816,97.7986111111111,105.717333333333,113.4345,120.812444444444,127.7135,134,139.5765,144.516444444444,148.9355,152.949333333333,156.673611111111,160.224,163.716166666667,167.265777777778,170.9885,175,179.4075,184.284444444444,189.695833333333,195.706666666667,202.381944444444,209.786666666667,217.985833333333,227.044444444444,237.0275,248,223,237.3,251.6,265.9,280.2,294.5,308.8,323.1,337.4,351.7,366
"14","G3100270","Nebraska",31,310,"Cedar County",27,270,12166,12142.2255,12102.704,12048.5635,11980.932,11900.9375,11809.708,11708.3715,11598.056,11479.8895,11355,11224.63,11090.48,10954.365,10818.1,10683.5,10552.38,10426.555,10307.84,10198.05,10099,10011.9325,9935.8,9868.9825,9809.86,9756.8125,9708.22,9662.4625,9617.92,9572.9725,9526,9475.497,9420.416,9359.824,9292.788,9218.375,9135.652,9043.686,8941.544,8828.293,8703,4,2.7905,1.79288888888889,0.995166666666667,0.385333333333334,-0.0486111111111107,-0.318666666666666,-0.436833333333333,-0.415111111111111,-0.2655,0,0.369,0.827555555555555,1.36133333333333,1.956,2.59722222222222,3.27066666666667,3.962,4.65688888888889,5.341,6,6.6215,7.20088888888889,7.7355,8.22266666666667,8.65972222222222,9.044,9.37283333333333,9.64355555555556,9.8535,10,10.08,10.0888888888889,10.0216666666667,9.87333333333333,9.63888888888889,9.31333333333333,8.89166666666667,8.36888888888889,7.74,7,16,12.9655,10.4106666666667,8.3085,6.632,5.35416666666666,4.448,3.8865,3.64266666666667,3.6895,4,4.5455,5.29066666666667,6.1985,7.232,8.35416666666667,9.528,10.7165,11.8826666666667,12.9895,14,14.8855,15.6506666666667,16.3085,16.872,17.3541666666667,17.768,18.1265,18.4426666666667,18.7295,19,19.2655,19.5306666666667,19.7985,20.072,20.3541666666667,20.648,20.9565,21.2826666666667,21.6295,22,6,7.8945,9.48711111111111,10.7998333333333,11.8546666666667,12.6736111111111,13.2786666666667,13.6918333333333,13.9351111111111,14.0305,14,13.866,13.6524444444444,13.3836666666667,13.084,12.7777777777778,12.4893333333333,12.243,12.0631111111111,11.974,12,12.1635,12.4791111111111,12.9595,13.6173333333333,14.4652777777778,15.516,16.7821666666667,18.2764444444444,20.0115,22,24.255,26.7911111111111,29.6233333333333,32.7666666666667,36.2361111111111,40.0466666666667,44.2133333333333,48.7511111111111,53.675,59,38,40.3,42.6,44.9,47.2,49.5,51.8,54.1,56.4,58.7,61
"15","G3100290","Nebraska",31,310,"Chase County",29,290,4128,4244.6315,4345.14755555556,4430.34716666667,4501.02933333333,4557.99305555556,4602.03733333333,4633.96116666667,4654.56355555556,4664.6435,4665,4656.4715,4640.05422222222,4616.78383333333,4587.696,4553.82638888889,4516.21066666667,4475.8845,4433.88355555556,4391.2435,4349,4307.9915,4268.26755555556,4229.6805,4192.08266666667,4155.32638888889,4119.264,4083.74783333333,4048.63022222222,4013.7635,3979,3944.2315,3909.50755555556,3874.91716666667,3840.54933333333,3806.49305555556,3772.83733333333,3739.67116666667,3707.08355555556,3675.1635,3644,0,0.1115,0.187555555555556,0.232166666666667,0.249333333333333,0.243055555555555,0.217333333333333,0.176166666666666,0.123555555555555,0.0634999999999998,-2.77555756156289e-16,-0.062,-0.113777777777778,-0.145666666666667,-0.148,-0.111111111111111,-0.0253333333333334,0.119,0.331555555555555,0.622,1,1.4705,2.01955555555556,2.6285,3.27866666666667,3.95138888888889,4.628,5.28983333333333,5.91822222222222,6.4945,7,7.417,7.73155555555556,7.93066666666667,8.00133333333333,7.93055555555556,7.70533333333333,7.31266666666667,6.73955555555556,5.973,5,0,8.695,15.9644444444444,21.8933333333333,26.5666666666667,30.0694444444444,32.4866666666667,33.9033333333333,34.4044444444444,34.075,33,31.2705,29.0017777777778,26.3151666666667,23.332,20.1736111111111,16.9613333333333,13.8165,10.8604444444444,8.2145,6,4.308,3.10844444444444,2.341,1.94533333333333,1.86111111111111,2.028,2.38566666666667,2.87377777777778,3.432,4,4.5235,4.97244444444444,5.32283333333333,5.55066666666667,5.63194444444444,5.54266666666667,5.25883333333333,4.75644444444444,4.0115,3,1,-0.2895,-1.26488888888889,-1.92816666666667,-2.28133333333333,-2.32638888888889,-2.06533333333333,-1.50016666666667,-0.632888888888887,0.534500000000002,2,3.754,5.75644444444444,7.95966666666667,10.316,12.7777777777778,15.2973333333333,17.827,20.3191111111111,22.726,25,27.1315,29.2631111111111,31.5755,34.2493333333333,37.4652777777778,41.404,46.2461666666667,52.1724444444444,59.3635,68,78.255,90.2711111111111,104.183333333333,120.126666666667,138.236111111111,158.646666666667,181.493333333333,206.911111111111,235.035,266,10,13.8,17.6,21.4,25.2,29,32.8,36.6,40.4,44.2,48
"16","G3100310","Nebraska",31,310,"Cherry County",31,310,6745,6781.6015,6806.34311111111,6819.93883333333,6823.10266666667,6816.54861111111,6800.99066666667,6777.14283333333,6745.71911111111,6707.4335,6663,6613.202,6559.10044444444,6501.82566666667,6442.508,6382.27777777778,6322.26533333333,6263.601,6207.41511111111,6154.838,6107,6064.6845,6027.28711111111,5993.8565,5963.44133333333,5935.09027777778,5907.852,5880.77516666667,5852.90844444444,5823.3005,5791,5755.125,5715.07111111111,5670.30333333333,5620.28666666667,5564.48611111111,5502.36666666667,5433.39333333333,5357.03111111111,5272.745,5180,4,2.981,2.12355555555556,1.41866666666667,0.857333333333334,0.430555555555556,0.129333333333333,-0.0553333333333326,-0.132444444444444,-0.111000000000001,0,0.1905,0.446222222222222,0.751833333333333,1.092,1.45138888888889,1.81466666666667,2.1665,2.49155555555556,2.7745,3,3.158,3.25955555555556,3.321,3.35866666666667,3.38888888888889,3.428,3.49233333333333,3.59822222222222,3.762,4,4.3275,4.75555555555556,5.29416666666667,5.95333333333333,6.74305555555556,7.67333333333333,8.75416666666667,9.99555555555555,11.4075,13,85,75.4165,68.392,63.7655,61.376,61.0625,62.664,66.0195,70.968,77.3485,85,93.7425,103.32,113.4575,123.88,134.3125,144.48,154.1075,162.92,170.6425,177,181.8125,185.28,187.6975,189.36,190.5625,191.6,192.7675,194.36,196.6725,200,204.6185,210.728,218.5095,228.144,239.8125,253.696,269.9755,288.832,310.4465,335,12,8.6775,5.89333333333333,3.6225,1.84,0.520833333333332,-0.360000000000003,-0.827500000000001,-0.906666666666666,-0.622499999999999,-1.77635683940025e-15,0.9365,2.16533333333333,3.6655,5.416,7.39583333333333,9.584,11.9595,14.5013333333333,17.1885,20,22.9115,25.8853333333333,28.8805,31.856,34.7708333333333,37.584,40.2545,42.7413333333333,45.0035,47,48.6905,50.0373333333333,51.0035,51.552,51.6458333333333,51.248,50.3215,48.8293333333333,46.7345,44,106,109.5,113,116.5,120,123.5,127,130.5,134,137.5,141
"17","G3100330","Nebraska",31,310,"Cheyenne County",33,330,10729,10669.779,10603.8231111111,10531.9013333333,10454.7826666667,10373.2361111111,10288.0306666667,10199.9353333333,10109.7191111111,10018.151,9926,9834.1435,9743.89244444444,9656.66616666667,9573.884,9496.96527777778,9427.32933333333,9366.3955,9315.58311111111,9276.3115,9250,9237.526,9237.59911111111,9248.387,9268.05733333333,9294.77777777778,9326.716,9362.03966666667,9398.91644444445,9435.514,9470,9500.6505,9526.17511111111,9545.39183333333,9557.11866666667,9560.17361111111,9553.37466666667,9535.53983333333,9505.48711111111,9462.0345,9404,12,14.3545,16.2337777777778,17.6698333333333,18.6946666666667,19.3402777777778,19.6386666666667,19.6218333333333,19.3217777777778,18.7705,18,17.045,15.9511111111111,14.7666666666667,13.54,12.3194444444444,11.1533333333333,10.09,9.17777777777778,8.465,8,7.8175,7.89777777777778,8.2075,8.71333333333333,9.38194444444444,10.18,11.0741666666667,12.0311111111111,13.0175,14,14.948,15.8417777777778,16.6643333333333,17.3986666666667,18.0277777777778,18.5346666666667,18.9023333333333,19.1137777777778,19.152,19,13,14.095,15.6888888888889,17.7366666666667,20.1933333333333,23.0138888888889,26.1533333333333,29.5666666666667,33.2088888888889,37.035,41,45.0535,49.1235555555556,53.1328333333333,57.004,60.6597222222222,64.0226666666667,67.0155,69.5608888888889,71.5815,73,73.766,73.9368888888889,73.597,72.8306666666667,71.7222222222222,70.356,68.8163333333333,67.1875555555556,65.554,64,62.6045,61.4248888888889,60.5131666666667,59.9213333333333,59.7013888888889,59.9053333333333,60.5851666666667,61.7928888888889,63.5805,66,24,14.542,8.136,4.584,3.68800000000001,5.25,9.07200000000001,14.956,22.704,32.118,43,55.126,68.168,81.772,95.584,109.25,122.416,134.728,145.832,155.374,163,168.486,172.128,174.352,175.584,176.25,176.776,177.588,179.112,181.774,186,192.19,200.64,211.62,225.4,242.25,262.44,286.24,313.92,345.75,382,96,99.1,102.2,105.3,108.4,111.5,114.6,117.7,120.8,123.9,127
"18","G3100350","Nebraska",31,310,"Clay County",35,350,8244,8314.865,8361.60444444445,8385.81833333333,8389.10666666667,8373.06944444445,8339.30666666667,8289.41833333333,8225.00444444444,8147.665,8059,7960.775,7855.41777777778,7745.52166666667,7633.68,7522.48611111111,7414.53333333333,7312.415,7218.72444444444,7136.055,7067,7013.325,6973.48444444444,6945.105,6925.81333333333,6913.23611111111,6905,6898.73166666667,6892.05777777778,6882.605,6868,6846.035,6815.16444444444,6774.00833333333,6721.18666666667,6655.31944444444,6575.02666666667,6478.92833333333,6365.64444444444,6233.795,6082,2,1.9095,1.776,1.6065,1.408,1.1875,0.952,0.7085,0.464,0.2255,-4.44089209850063e-16,-0.2045,-0.376,-0.5015,-0.568,-0.5625,-0.472,-0.2835,0.016,0.4395,1,1.7055,2.544,3.4985,4.552,5.6875,6.888,8.1365,9.416,10.7095,12,13.2715,14.512,15.7105,16.856,17.9375,18.944,19.8645,20.688,21.4035,22,8,8.0285,8.128,8.2945,8.524,8.8125,9.156,9.5505,9.992,10.4765,11,11.558,12.144,12.751,13.372,14,14.628,15.249,15.856,16.442,17,17.5255,18.024,18.5035,18.972,19.4375,19.908,20.3915,20.896,21.4295,22,22.615,23.28,24,24.78,25.625,26.54,27.53,28.6,29.755,31,12,8.308,5.24622222222222,2.80266666666667,0.965333333333332,-0.27777777777778,-0.938666666666672,-1.02933333333334,-0.561777777777785,0.451999999999991,1.99999999999999,4.064,6.60088888888889,9.56133333333333,12.896,16.5555555555556,20.4906666666667,24.652,28.9902222222222,33.456,38,42.604,47.3742222222222,52.448,57.9626666666667,64.0555555555556,70.864,78.5253333333333,87.1768888888889,96.956,108,120.44,134.382222222222,149.926666666667,167.173333333333,186.222222222222,207.173333333333,230.126666666667,255.182222222222,282.44,312,29,35.6,42.2,48.8,55.4,62,68.6,75.2,81.8,88.4,95
"19","G3100370","Nebraska",31,310,"Colfax County",37,370,9487,9617.114,9721.54311111111,9801.75133333333,9859.20266666667,9895.36111111111,9911.69066666667,9909.65533333333,9890.71911111111,9856.346,9808,9747.269,9676.23644444444,9597.10966666667,9512.096,9423.40277777778,9333.23733333333,9243.807,9157.31911111111,9075.981,9002,8936.964,8879.98311111111,8829.548,8784.14933333333,8742.27777777778,8702.424,8663.07866666667,8622.73244444444,8579.876,8533,8480.719,8422.14311111111,8356.50633333333,8283.04266666667,8200.98611111111,8109.57066666667,8008.03033333333,7895.59911111111,7771.511,7635,0,0.1815,0.356444444444445,0.528833333333333,0.702666666666667,0.881944444444445,1.07066666666667,1.27283333333333,1.49244444444444,1.7335,2,2.292,2.59377777777778,2.88566666666667,3.148,3.36111111111111,3.50533333333333,3.561,3.50844444444444,3.328,3,2.5245,1.98044444444444,1.4665,1.08133333333333,0.923611111111112,1.092,1.68516666666667,2.80177777777778,4.5405,7,10.275,14.4444444444444,19.5833333333333,25.7666666666667,33.0694444444444,41.5666666666667,51.3333333333333,62.4444444444444,74.975,89,4,0.5525,-1.93333333333333,-3.5225,-4.28,-4.27083333333333,-3.56,-2.2125,-0.293333333333333,2.1325,5,8.2325,11.7066666666667,15.2875,18.84,22.2291666666667,25.32,27.9775,30.0666666666667,31.4525,32,31.6325,30.5066666666667,28.8375,26.84,24.7291666666667,22.72,21.0275,19.8666666666667,19.4525,20,21.7125,24.7466666666667,29.2475,35.36,43.2291666666667,53,64.8175,78.8266666666667,95.1725,114,7,53.3575,85.7155555555556,105.494166666667,114.113333333333,112.993055555556,103.553333333333,87.2141666666667,65.3955555555556,39.5175000000001,11,-18.528,-46.6017777777778,-70.5476666666667,-87.692,-95.3611111111111,-90.8813333333333,-71.579,-34.7804444444444,22.188,102,206.2845,332.491555555556,477.0265,636.294666666667,806.701388888889,984.652,1166.55183333333,1348.80622222222,1527.8205,1700,1861.959,2011.14755555556,2145.22466666667,2261.84933333333,2358.68055555556,2433.37733333333,2483.59866666667,2507.00355555556,2501.251,2464,181,184.2,187.4,190.6,193.8,197,200.2,203.4,206.6,209.8,213
"20","G3100390","Nebraska",31,310,"Cuming County",39,390,12027,12123.046,12182.6346666667,12208.217,12202.244,12167.1666666667,12105.436,12019.503,11911.8186666667,11784.834,11641,11483.0285,11314.6746666667,11139.9545,10962.884,10787.4791666667,10617.756,10457.7305,10311.4186666667,10182.8365,10076,9993.621,9933.19466666667,9890.912,9862.964,9845.54166666667,9834.836,9827.038,9818.33866666667,9804.929,9783,9749.0035,9700.43466666667,9635.0495,9550.604,9444.85416666667,9315.556,9160.4655,8977.33866666667,8763.9315,8518,1,1.27,1.54666666666667,1.83,2.12,2.41666666666667,2.72,3.03,3.34666666666667,3.67,4,4.337,4.68266666666667,5.039,5.408,5.79166666666667,6.192,6.611,7.05066666666667,7.513,8,8.512,9.04266666666667,9.584,10.128,10.6666666666667,11.192,11.696,12.1706666666667,12.608,13,13.339,13.6186666666667,13.833,13.976,14.0416666666667,14.024,13.917,13.7146666666667,13.411,13,4,3.456,2.98577777777778,2.59033333333333,2.27066666666667,2.02777777777778,1.86266666666667,1.77633333333333,1.76977777777778,1.844,2,2.2405,2.57511111111111,3.01516666666667,3.572,4.25694444444444,5.08133333333333,6.0565,7.19377777777778,8.5045,10,11.683,13.5217777777778,15.476,17.5053333333333,19.5694444444444,21.628,23.6406666666667,25.5671111111111,27.367,29,30.4275,31.6177777777778,32.5408333333333,33.1666666666667,33.4652777777778,33.4066666666667,32.9608333333333,32.0977777777778,30.7875,29,2,11.453,18.3306666666667,22.886,25.372,26.0416666666667,25.148,22.944,19.6826666666667,15.617,11,6.1175,1.38666666666667,-2.7425,-5.82,-7.39583333333333,-7.02,-4.2425,1.38666666666667,10.3175,23,39.72,60.1066666666667,83.625,109.74,137.916666666667,167.62,198.315,229.466666666667,260.54,291,320.3445,348.202666666667,374.2365,398.108,419.479166666667,438.012,453.3685,465.210666666667,473.2005,477,87,88.5,90,91.5,93,94.5,96,97.5,99,100.5,102
"21","G3100410","Nebraska",31,310,"Custer County",41,410,14054,14179.126,14264.3635555556,14312.2936666667,14325.4973333333,14306.5555555556,14258.0493333333,14182.5596666667,14082.6675555556,13960.954,13820,13662.6185,13492.5502222222,13313.7678333333,13130.244,12945.9513888889,12764.8626666667,12590.9505,12428.1875555556,12280.5465,12152,12045.361,11958.8035555556,11889.342,11833.9906666667,11789.7638888889,11753.676,11722.7413333333,11693.9742222222,11664.389,11631,11591.0535,11542.7235555556,11484.4161666667,11414.5373333333,11331.4930555556,11233.6893333333,11119.5321666667,10987.4275555556,10835.7815,10663,1,0.6255,0.317333333333333,0.0734999999999999,-0.108,-0.229166666666667,-0.292,-0.2985,-0.250666666666667,-0.1505,-4.44089209850063e-16,0.198,0.437333333333333,0.711,1.012,1.33333333333333,1.668,2.009,2.34933333333333,2.682,3,3.3005,3.59733333333333,3.9085,4.252,4.64583333333333,5.108,5.6565,6.30933333333333,7.0845,8,9.073,10.3173333333333,11.746,13.372,15.2083333333333,17.268,19.564,22.1093333333333,24.917,28,17,18.722,20.7848888888889,23.1506666666667,25.7813333333333,28.6388888888889,31.6853333333333,34.8826666666667,38.1928888888889,41.578,45,48.416,51.7635555555556,54.9753333333333,57.984,60.7222222222222,63.1226666666667,65.118,66.6408888888889,67.624,68,67.726,66.8568888888889,65.472,63.6506666666667,61.4722222222222,59.016,56.3613333333333,53.5875555555556,50.774,48,45.34,42.8488888888889,40.5766666666667,38.5733333333333,36.8888888888889,35.5733333333333,34.6766666666667,34.2488888888889,34.34,35,20,13.2415,7.97422222222222,4.10216666666667,1.52933333333333,0.159722222222221,-0.102666666666664,0.646166666666669,2.31022222222223,4.79350000000001,8.00000000000001,11.822,16.1048888888889,20.6823333333333,25.388,30.0555555555556,34.5186666666667,38.611,42.1662222222222,45.018,47,48.0045,48.1582222222222,47.6465,46.6546666666667,45.3680555555556,43.972,42.6518333333333,41.5928888888889,40.9805,41,41.825,43.5822222222222,46.3866666666667,50.3533333333333,55.5972222222222,62.2333333333333,70.3766666666667,80.1422222222222,91.645,105,65,69.3,73.6,77.9,82.2,86.5,90.8,95.1,99.4,103.7,108
"22","G3100430","Nebraska",31,310,"Dakota County",43,430,12932,13536.949,14062.7831111111,14513.9663333333,14894.9626666667,15210.2361111111,15464.2506666667,15661.4703333333,15806.3591111111,15903.381,15957,15972.073,15955.0284444444,15912.6876666667,15851.872,15779.4027777778,15702.1013333333,15626.789,15560.2871111111,15509.417,15481,15479.893,15503.0951111111,15545.641,15602.5653333333,15668.9027777778,15739.688,15809.9556666667,15874.7404444444,15929.077,15968,15986.937,15982.8871111111,15953.2423333333,15895.3946666667,15806.7361111111,15684.6586666667,15526.5543333333,15329.8151111111,15091.833,14810,39,31.9875,26.4266666666667,22.2575,19.42,17.8541666666667,17.5,18.2975,20.1866666666667,23.1075,27,31.774,37.2186666666667,43.093,49.156,55.1666666666667,60.884,66.067,70.4746666666667,73.866,76,76.7865,76.7386666666667,76.5205,76.796,78.2291666666667,81.484,87.2245,96.1146666666667,108.8185,126,148.293,176.210666666667,210.236,250.852,298.541666666667,353.788,417.074,488.882666666667,569.697,660,150,150.715,152.635555555556,155.691666666667,159.813333333333,164.930555555556,170.973333333333,177.871666666667,185.555555555556,193.955,203,212.609,222.654222222222,232.996333333333,243.496,254.013888888889,264.410666666667,274.547,284.283555555556,293.481,302,309.759,316.907555555556,323.653,330.202666666667,336.763888888889,343.544,350.750333333333,358.590222222222,367.271,377,387.973,400.339555555556,414.237666666667,429.805333333333,447.180555555556,466.501333333333,487.905666666667,511.531555555556,537.517,566,16,31.2005,42.7262222222222,51.5051666666667,58.4653333333333,64.5347222222222,70.6413333333333,77.7131666666667,86.6782222222222,98.4645,114,134.416,161.656888888889,197.870333333333,245.204,305.805555555556,381.822666666667,475.403,588.694222222222,723.844,883,1067.2935,1273.79022222222,1498.5395,1737.59066666667,1986.99305555556,2242.796,2501.04883333333,2757.80088888889,3009.1015,3251,3479.749,3692.41422222222,3886.26466666667,4058.56933333333,4206.59722222222,4327.61733333333,4418.89866666667,4477.71022222222,4501.321,4487,531,526.2,521.4,516.6,511.8,507,502.2,497.4,492.6,487.8,483
